,thresh_07,thresh_05,thresh_04,thresh_03,thresh_02,thresh_01,thresh_005
0,"Index(['blue_april', 'nir_april', 'nir_may', 'tir1_april', 'tir1_june',
       'tir1_november', 'chlorophyll_index_red_edge_april',
       'carotenoid_index_2_april', 's2_water_index_april',
       's2_water_index_may', 's2_water_index_june', 's2_water_index_october',
       'ebbi_may'],
      dtype='object')","Index(['blue_april', 'blue_october', 'nir_april', 'nir_may', 'nir_september',
       'sw1_april', 'tir1_april', 'tir1_may', 'tir1_june', 'tir1_november',
       'chlorophyll_index_red_edge_april', 'carotenoid_index_2_april',
       's2_water_index_april', 's2_water_index_may', 's2_water_index_june',
       's2_water_index_october', 'ebbi_april', 'ebbi_may', 'wetness_november'],
      dtype='object')","Index(['blue_april', 'blue_october', 'nir_april', 'nir_may', 'nir_september',
       'red edge 1_october', 'sw1_april', 'sw1_october', 'tir1_april',
       'tir1_may', 'tir1_june', 'tir1_november',
       'chlorophyll_index_red_edge_april', 'chlorophyll_index_red_edge_may',
       'carotenoid_index_2_april', 's2_water_index_april',
       's2_water_index_may', 's2_water_index_june', 's2_water_index_october',
       'ebbi_april', 'ebbi_may', 'wetness_november'],
      dtype='object')","Index(['blue_april', 'blue_october', 'nir_april', 'nir_may', 'nir_september',
       'red edge 1_october', 'sw1_april', 'sw1_may', 'sw1_october',
       'tir1_april', 'tir1_may', 'tir1_june', 'tir1_august', 'tir1_november',
       'chlorophyll_index_red_edge_april', 'chlorophyll_index_red_edge_may',
       'carotenoid_index_2_april', 'anthocyanin_index_2_april',
       's2_water_index_april', 's2_water_index_may', 's2_water_index_june',
       's2_water_index_october', 'ebbi_april', 'ebbi_may', 'ebbi_june',
       'wetness_september', 'wetness_november'],
      dtype='object')","Index(['blue_april', 'blue_may', 'blue_october', 'nir_april', 'nir_may',
       'nir_june', 'nir_september', 'nir_november', 'red edge 1_october',
       'red edge 2_july', 'sw1_april', 'sw1_may', 'sw1_october', 'sw2_may',
       'tir1_april', 'tir1_may', 'tir1_june', 'tir1_july', 'tir1_august',
       'tir1_november', 'chlorophyll_index_red_edge_april',
       'chlorophyll_index_red_edge_may', 'chlorophyll_index_red_edge_october',
       'carotenoid_index_2_april', 'carotenoid_index_2_november',
       'anthocyanin_index_2_april', 'anthocyanin_index_2_october',
       's2_water_index_april', 's2_water_index_may', 's2_water_index_june',
       's2_water_index_october', 's2_water_index_november', 'ebbi_april',
       'ebbi_may', 'ebbi_june', 'ebbi_november', 'wetness_april',
       'wetness_june', 'wetness_september', 'wetness_november'],
      dtype='object')","Index(['blue_april', 'blue_may', 'blue_october', 'blue_november', 'nir_april',
       'nir_may', 'nir_june', 'nir_july', 'nir_september', 'nir_november',
       'red edge 1_april', 'red edge 1_may', 'red edge 1_october',
       'red edge 2_april', 'red edge 2_july', 'red edge 2_october',
       'sw1_april', 'sw1_may', 'sw1_june', 'sw1_july', 'sw1_september',
       'sw1_october', 'sw1_november', 'sw2_april', 'sw2_may', 'sw2_october',
       'tir1_april', 'tir1_may', 'tir1_june', 'tir1_july', 'tir1_august',
       'tir1_september', 'tir1_october', 'tir1_november', 'tir1_annual',
       'chlorophyll_index_red_edge_april', 'chlorophyll_index_red_edge_may',
       'chlorophyll_index_red_edge_june', 'chlorophyll_index_red_edge_october',
       'ireci_april', 'ireci_july', 'ireci_november',
       'carotenoid_index_2_april', 'carotenoid_index_2_may',
       'carotenoid_index_2_june', 'carotenoid_index_2_october',
       'carotenoid_index_2_november', 'anthocyanin_index_2_april',
       'anthocyanin_index_2_october', 's2_water_index_april',
       's2_water_index_may', 's2_water_index_june', 's2_water_index_july',
       's2_water_index_september', 's2_water_index_october',
       's2_water_index_november', 'ebbi_april', 'ebbi_may', 'ebbi_june',
       'ebbi_september', 'ebbi_october', 'ebbi_november', 'tdvi_june',
       'ndwi_april', 'ndwi_july', 'wetness_april', 'wetness_may',
       'wetness_june', 'wetness_july', 'wetness_september', 'wetness_october',
       'wetness_november', 'lswi_july'],
      dtype='object')","Index(['blue_april', 'blue_may', 'blue_june', 'blue_july', 'blue_august',
       'blue_september', 'blue_october', 'blue_november', 'nir_april',
       'nir_may',
       ...
       'carotenoid_index_1_july', 'carotenoid_index_1_september',
       'carotenoid_index_1_october', 'carotenoid_index_1_november',
       'chlorophyll_veg_index_may', 'lswi_april', 'lswi_may', 'lswi_july',
       'lswi_october', 'lswi_november'],
      dtype='object', length=126)"
